mood,sleep_hours,workload,face_emotion,blink_rate,caffeine_intake,exercise_hours,screen_time,stress_level
sad,4,3,happy,19,4,6,1,medium
happy,4,3,neutral,21,1,8,12,high
sad,5,4,sad,23,1,10,8,medium
sad,4,5,happy,23,4,1,3,high
happy,3,2,sad,11,4,10,2,high
happy,7,2,neutral,14,4,2,11,medium
sad,7,3,sad,14,1,4,4,medium
neutral,6,3,sad,15,4,2,3,high
sad,9,1,sad,22,4,10,1,medium
sad,4,5,sad,18,3,7,3,high
sad,3,4,happy,24,0,9,12,medium
sad,6,2,happy,23,2,7,2,low
happy,5,1,neutral,16,0,7,8,low
sad,6,1,happy,29,3,8,6,low
neutral,6,2,happy,11,2,3,9,low
happy,4,4,neutral,16,4,4,8,high
neutral,5,1,happy,15,3,4,10,low
neutral,6,1,happy,26,4,7,3,low
neutral,3,5,neutral,11,1,6,5,high
neutral,3,4,neutral,12,5,8,7,high
happy,7,1,neutral,14,3,7,5,low
happy,5,4,sad,14,1,1,8,high
neutral,5,2,sad,10,3,9,12,medium
neutral,7,3,neutral,17,3,3,5,low
happy,6,1,neutral,21,1,5,1,low
happy,5,5,neutral,13,2,1,5,high
happy,3,2,sad,22,0,6,4,medium
sad,3,4,sad,24,4,2,6,high
sad,4,2,happy,20,3,2,3,low
sad,5,1,happy,19,4,10,11,medium
neutral,6,4,neutral,12,5,1,5,high
sad,7,3,sad,23,1,10,2,medium
neutral,7,2,sad,25,4,7,11,medium
neutral,6,1,sad,19,1,5,6,medium
sad,9,5,neutral,19,4,0,12,high
neutral,8,4,happy,21,0,0,6,low
sad,4,2,neutral,18,0,6,5,medium
sad,7,2,happy,10,0,7,6,low
happy,5,3,happy,14,0,4,11,medium
sad,4,3,neutral,29,0,10,7,medium
happy,5,5,happy,17,0,4,12,medium
sad,9,5,happy,20,1,3,5,low
sad,3,1,sad,21,3,5,1,medium
happy,4,1,happy,10,4,5,8,medium
happy,7,5,neutral,29,0,2,4,medium
sad,4,5,neutral,20,1,8,9,high
neutral,4,4,happy,14,1,10,10,medium
happy,4,3,sad,24,1,6,12,high
neutral,8,1,sad,14,3,0,6,medium
neutral,4,3,happy,21,4,6,1,medium
neutral,5,3,happy,14,3,4,3,low
happy,3,5,neutral,26,2,4,3,high
neutral,9,4,happy,26,1,1,10,medium
happy,6,2,sad,21,2,3,12,medium
neutral,4,4,happy,24,5,5,12,high
sad,7,4,neutral,24,0,9,4,low
sad,4,3,neutral,15,0,10,6,medium
happy,7,4,neutral,21,3,6,7,low
sad,5,1,neutral,29,4,10,10,medium
sad,7,3,neutral,27,2,4,4,low
neutral,6,1,happy,23,4,8,6,low
happy,3,2,happy,11,3,2,11,medium
neutral,7,3,happy,18,0,0,1,low
neutral,7,2,happy,14,4,3,8,low
neutral,3,3,neutral,29,4,8,7,high
neutral,6,5,sad,10,0,3,11,high
neutral,4,4,happy,12,2,1,11,high
neutral,7,5,sad,15,0,9,9,high
neutral,3,2,happy,14,4,4,3,medium
happy,5,4,happy,14,2,2,2,low
sad,3,3,sad,10,2,8,1,high
neutral,5,4,neutral,26,0,3,3,medium
neutral,6,1,happy,28,4,5,5,low
neutral,4,4,happy,23,3,1,11,high
neutral,3,1,happy,21,4,5,2,medium
neutral,9,4,sad,19,1,2,12,medium
neutral,9,1,neutral,29,5,8,3,low
sad,8,2,sad,27,3,10,4,low
sad,7,5,sad,20,2,1,7,high
neutral,6,3,neutral,11,3,8,3,medium
sad,3,4,sad,27,2,4,9,high
happy,9,5,neutral,16,2,7,8,medium
neutral,7,3,happy,24,3,1,4,low
happy,9,3,neutral,20,2,5,1,low
happy,3,1,happy,27,2,2,1,low
neutral,5,2,sad,21,1,9,1,medium
sad,3,2,sad,15,4,4,1,high
happy,8,5,happy,29,4,7,8,medium
neutral,3,2,sad,22,5,9,3,high
happy,3,4,neutral,29,5,0,6,high
happy,8,2,happy,25,1,4,3,low
happy,6,5,sad,27,5,2,11,high
happy,3,2,happy,19,3,3,5,low
sad,8,4,neutral,17,0,1,7,medium
happy,7,1,neutral,27,0,8,2,low
happy,5,5,sad,10,0,2,6,high
happy,5,1,neutral,17,1,1,6,medium
sad,3,1,happy,15,1,9,11,medium
happy,6,1,neutral,14,2,10,3,low
happy,6,3,happy,24,0,8,6,low
sad,7,3,happy,24,3,6,10,low
sad,3,1,neutral,11,5,5,10,high
sad,5,5,sad,10,3,0,5,high
happy,6,4,neutral,20,5,4,12,high
sad,3,4,happy,19,0,10,2,medium
sad,9,2,happy,27,0,10,9,low
happy,6,5,neutral,27,0,2,8,medium
sad,8,3,sad,26,1,0,3,medium
happy,9,1,sad,17,5,3,8,medium
neutral,6,2,happy,24,1,1,9,medium
sad,5,4,happy,17,1,1,3,medium
neutral,4,3,sad,26,4,2,3,high
happy,9,3,neutral,21,3,7,2,low
sad,7,1,happy,17,3,7,8,low
happy,7,4,happy,23,2,6,10,low
neutral,5,5,sad,13,1,5,1,high
happy,6,3,neutral,10,5,8,8,medium
sad,3,1,sad,10,4,3,7,high
sad,6,5,neutral,28,4,0,7,high
neutral,5,4,neutral,25,3,7,3,medium
happy,7,3,neutral,23,1,6,1,low
sad,6,5,happy,25,2,6,4,medium
neutral,7,5,sad,14,1,2,9,high
sad,9,5,sad,18,0,3,5,medium
sad,3,3,neutral,11,1,9,1,medium
happy,9,3,happy,27,0,8,5,low
sad,7,2,happy,15,0,5,8,low
happy,7,4,sad,18,2,4,8,medium
sad,4,1,happy,10,5,2,5,medium
neutral,4,5,happy,18,3,8,12,high
sad,9,2,neutral,25,1,4,9,low
happy,8,1,happy,22,0,4,1,low
happy,9,2,neutral,18,1,3,4,low
neutral,4,3,sad,22,5,3,3,high
sad,7,5,happy,18,3,0,2,medium
sad,5,1,sad,20,5,6,8,medium
neutral,9,1,sad,13,3,8,7,low
sad,7,1,happy,11,4,2,9,low
sad,5,1,happy,15,3,1,2,low
happy,5,1,sad,23,2,2,4,medium
sad,4,2,happy,13,5,0,6,medium
sad,9,5,neutral,15,0,5,11,medium
neutral,6,3,neutral,28,4,10,3,medium
neutral,3,3,happy,15,2,10,8,medium
happy,4,3,sad,11,1,6,3,high
sad,4,3,happy,27,5,10,12,high
sad,6,2,happy,22,0,10,2,low
sad,3,4,sad,18,3,1,3,high
happy,7,5,sad,28,0,7,11,high
happy,8,1,neutral,22,1,5,6,low
neutral,9,4,sad,20,4,3,2,medium
happy,8,3,neutral,10,4,4,8,medium
sad,7,4,sad,16,5,7,1,medium
sad,4,5,happy,24,4,2,7,high
happy,3,1,neutral,10,5,2,2,medium
sad,4,1,neutral,21,5,10,10,high
sad,5,5,neutral,16,5,3,12,high
happy,4,5,happy,24,3,0,6,high
happy,4,3,happy,28,2,8,12,medium
sad,7,1,happy,10,5,7,2,low
sad,7,4,happy,26,5,7,2,low
sad,7,2,happy,26,2,9,10,low
neutral,8,2,neutral,12,0,5,8,low
neutral,5,5,happy,21,5,6,12,high
neutral,7,3,neutral,15,3,5,2,low
happy,3,2,happy,20,4,8,7,medium
neutral,8,1,sad,12,4,2,3,medium
happy,6,5,neutral,17,1,2,8,medium
happy,3,4,sad,23,1,2,7,high
neutral,9,5,neutral,23,4,9,8,medium
neutral,9,4,sad,19,4,2,7,medium
neutral,3,5,happy,11,3,8,11,high
sad,7,5,happy,23,2,3,6,low
neutral,6,5,happy,18,1,6,7,medium
sad,6,4,neutral,12,2,8,5,medium
happy,8,4,sad,17,3,10,7,medium
sad,6,5,happy,25,4,6,1,medium
neutral,9,2,sad,11,5,8,1,medium
happy,5,3,sad,15,2,2,9,high
happy,7,3,happy,21,4,3,5,low
happy,6,3,happy,14,4,7,5,medium
sad,8,4,sad,11,0,5,3,medium
neutral,9,4,happy,25,2,4,5,low
happy,5,2,happy,14,5,3,3,low
happy,4,3,happy,24,2,7,9,medium
happy,4,3,neutral,21,4,0,9,high
sad,5,5,sad,13,5,8,6,high
sad,9,4,sad,24,3,0,1,medium
neutral,8,3,neutral,20,0,7,7,low
sad,5,2,sad,25,4,3,7,medium
happy,7,2,happy,15,1,8,10,low
neutral,7,3,sad,23,1,10,10,medium
happy,4,4,happy,27,0,4,4,medium
happy,6,2,neutral,21,3,2,8,low
sad,8,5,happy,20,4,8,6,medium
neutral,4,2,sad,22,2,10,4,medium
sad,6,1,sad,20,0,8,4,medium
sad,6,1,sad,25,3,3,2,medium
neutral,7,4,neutral,24,2,10,2,low
happy,9,3,neutral,24,1,3,12,medium
happy,3,4,sad,13,1,7,4,high
neutral,9,4,happy,20,2,1,5,low
happy,3,4,neutral,28,0,8,8,medium
neutral,5,4,sad,24,1,5,6,medium
neutral,7,5,sad,13,4,8,4,high
sad,6,5,neutral,22,5,7,11,high
neutral,8,2,neutral,28,2,6,7,low
sad,3,1,neutral,11,2,0,8,medium
happy,9,4,happy,23,1,2,2,low
happy,6,2,happy,13,0,10,12,low
happy,3,1,sad,25,4,1,7,high
happy,3,3,neutral,29,0,4,2,medium
sad,3,5,happy,23,3,4,2,medium
happy,8,1,neutral,24,3,4,8,low
neutral,7,3,sad,12,5,3,2,medium
neutral,8,1,happy,17,1,4,11,low
neutral,4,5,happy,25,1,2,9,high
sad,6,5,happy,19,1,0,12,high
happy,7,2,sad,13,5,4,1,medium
happy,7,4,neutral,27,3,8,9,medium
happy,7,1,happy,11,0,8,1,low
sad,9,1,sad,26,5,3,10,medium
neutral,7,3,neutral,22,5,2,10,medium
neutral,8,5,sad,13,0,0,2,high
happy,7,1,neutral,20,1,1,6,low
neutral,5,5,sad,16,4,7,6,high
neutral,6,1,neutral,21,0,0,1,medium
sad,7,2,happy,19,3,7,7,low
sad,6,4,neutral,16,2,6,8,medium
sad,5,1,sad,22,2,7,2,medium
sad,5,5,sad,16,5,5,8,high
happy,6,2,neutral,26,2,8,9,medium
sad,3,1,happy,19,4,2,6,medium
neutral,4,3,happy,19,1,9,5,medium
happy,9,4,neutral,13,3,3,12,medium
neutral,3,1,neutral,29,4,5,9,high
neutral,3,2,sad,13,3,7,12,high
neutral,8,3,happy,16,3,4,11,low
sad,9,2,neutral,10,1,2,9,low
sad,9,2,happy,21,5,5,1,low
happy,3,3,neutral,22,2,3,11,high
happy,7,2,neutral,19,1,8,3,low
sad,8,3,happy,24,4,2,9,medium
neutral,8,1,neutral,22,5,3,11,medium
happy,5,3,neutral,18,4,6,2,medium
sad,9,3,sad,18,5,6,12,high
sad,3,4,neutral,24,4,3,4,high
sad,5,3,neutral,19,1,5,4,medium
neutral,6,3,neutral,19,5,2,2,medium
sad,4,1,sad,17,5,5,3,high
sad,8,4,happy,25,3,1,3,low
sad,6,5,sad,26,3,7,1,high
sad,6,1,sad,14,0,1,6,medium
happy,7,1,happy,13,4,10,8,low
happy,4,5,sad,27,3,6,12,high
sad,6,3,happy,28,0,8,3,low
neutral,6,2,sad,13,3,0,5,medium
happy,4,4,happy,16,4,7,1,medium
sad,4,2,neutral,19,5,6,10,high
happy,6,5,sad,27,2,5,7,high
happy,4,1,sad,28,4,5,10,high
neutral,6,1,sad,13,1,5,1,medium
sad,6,4,sad,19,3,8,12,high
sad,7,1,neutral,10,3,1,11,medium
neutral,3,1,sad,27,5,0,9,high
neutral,6,4,neutral,14,1,5,8,medium
sad,5,4,neutral,24,5,9,7,medium
sad,8,5,neutral,26,1,10,10,medium
neutral,9,1,neutral,12,2,7,7,low
happy,3,1,happy,21,3,2,5,low
happy,3,5,happy,11,3,9,5,medium
neutral,3,3,sad,10,2,0,11,high
happy,7,3,happy,26,0,8,5,low
neutral,6,3,happy,25,5,0,1,medium
happy,7,5,sad,14,2,2,8,medium
happy,6,1,sad,24,5,7,12,high
sad,7,5,sad,12,4,2,11,high
sad,7,5,happy,16,3,3,1,low
happy,8,3,happy,20,5,7,4,low
happy,5,2,sad,19,1,0,9,high
sad,7,1,neutral,18,5,5,9,medium
sad,8,3,sad,23,4,0,5,high
sad,4,2,neutral,22,3,0,4,medium
neutral,5,2,neutral,11,2,7,3,low
happy,7,4,sad,12,4,10,3,medium
sad,9,1,sad,16,3,3,12,medium
happy,3,2,sad,27,5,0,5,high
neutral,4,3,happy,12,0,9,10,medium
neutral,4,4,neutral,19,0,6,1,medium
sad,8,1,happy,16,1,4,5,low
neutral,4,5,happy,18,3,4,6,medium
happy,5,3,sad,26,0,0,7,high
sad,7,2,happy,20,2,9,12,low
happy,7,2,sad,16,3,10,9,medium
happy,9,3,neutral,23,2,5,3,low
neutral,3,2,sad,28,2,8,2,medium
neutral,8,4,happy,13,0,8,3,low
neutral,3,1,happy,15,3,7,12,medium
neutral,4,4,sad,19,5,4,9,high
neutral,9,2,sad,16,4,0,12,high
sad,3,5,happy,22,0,8,7,medium
happy,5,1,neutral,23,0,0,9,medium
happy,7,1,neutral,13,5,7,2,low
happy,4,3,sad,17,3,4,5,high
happy,9,3,neutral,14,3,2,4,low
neutral,3,5,happy,10,2,10,2,medium
happy,8,1,sad,13,5,6,9,medium
sad,5,5,happy,12,5,6,9,high
sad,5,3,happy,18,3,8,6,low
happy,3,3,neutral,17,2,6,11,high
happy,7,1,sad,10,0,10,6,low
sad,3,4,sad,15,1,2,8,high
sad,4,2,neutral,18,4,10,6,medium
neutral,3,3,happy,16,0,0,1,medium
sad,5,3,happy,13,3,7,4,low
neutral,9,4,happy,22,4,2,7,low
neutral,3,4,happy,26,1,7,2,medium
neutral,7,5,sad,11,1,7,9,high
neutral,9,5,sad,14,2,4,8,medium
neutral,8,2,neutral,21,4,0,8,medium
happy,6,2,neutral,17,2,9,7,low
sad,3,1,sad,15,0,6,4,medium
neutral,7,5,sad,17,5,9,2,high
sad,9,3,happy,27,5,4,3,low
sad,7,5,happy,12,5,7,12,medium
neutral,8,3,neutral,21,4,8,6,medium
happy,5,4,sad,12,5,10,12,high
neutral,7,5,neutral,15,0,6,12,medium
happy,9,4,sad,11,2,6,5,medium
sad,7,2,happy,21,4,0,12,medium
happy,7,2,neutral,11,2,3,8,low
happy,7,1,neutral,15,4,1,6,medium
happy,4,5,sad,26,2,1,6,high
sad,4,4,happy,12,1,1,1,medium
sad,5,3,neutral,11,2,3,4,medium
happy,3,2,happy,29,5,0,5,medium
happy,7,2,neutral,17,1,3,12,low
neutral,8,3,happy,21,2,1,11,medium
happy,3,4,sad,13,4,4,3,high
neutral,8,4,neutral,14,4,2,9,medium
happy,3,5,neutral,22,4,7,1,high
neutral,5,5,happy,24,3,3,6,medium
sad,7,1,happy,25,0,0,6,low
happy,7,2,neutral,19,4,0,10,medium
happy,6,5,sad,25,1,9,5,high
happy,8,4,happy,21,4,2,12,medium
happy,3,3,happy,26,3,8,5,medium
neutral,3,4,happy,25,5,6,10,high
happy,4,2,neutral,21,1,1,5,medium
sad,6,4,neutral,17,3,8,6,medium
sad,9,1,neutral,29,5,9,8,low
happy,9,2,neutral,12,1,1,2,low
sad,4,3,sad,25,2,2,6,high
happy,4,1,sad,22,0,10,1,medium
happy,4,2,neutral,28,0,9,4,medium
sad,8,3,sad,17,3,1,10,high
happy,8,1,happy,14,5,2,3,low
sad,5,1,happy,29,0,5,9,low
neutral,5,2,happy,17,5,8,3,low
happy,4,5,neutral,21,5,8,6,high
neutral,6,1,happy,10,3,6,1,low
sad,3,1,sad,29,3,2,12,high
neutral,8,3,neutral,15,3,3,6,low
neutral,6,4,sad,27,0,5,4,medium
sad,7,2,happy,17,3,10,8,low
neutral,8,2,happy,16,0,4,11,low
neutral,8,5,happy,10,3,1,9,medium
sad,5,5,neutral,25,4,5,4,high
neutral,3,2,sad,21,5,2,10,high
sad,3,5,neutral,15,3,7,12,high
neutral,9,3,neutral,29,1,1,10,medium
sad,9,2,happy,11,5,0,6,low
sad,9,5,neutral,23,5,8,1,medium
neutral,9,2,neutral,13,3,2,4,low
neutral,7,4,happy,10,2,10,7,low
neutral,7,1,neutral,27,3,0,12,medium
happy,8,2,happy,22,5,6,1,low
happy,4,1,happy,11,1,9,8,low
happy,5,5,happy,18,5,4,12,high
sad,5,1,happy,11,1,4,10,low
neutral,9,2,neutral,18,0,0,12,medium
sad,8,4,happy,10,4,8,11,medium
happy,6,5,happy,20,5,6,6,medium
neutral,4,2,neutral,12,3,7,5,medium
sad,8,5,neutral,29,0,8,10,medium
neutral,4,3,sad,13,4,5,11,high
sad,4,1,neutral,27,3,4,9,medium
neutral,4,3,neutral,15,2,5,2,medium
happy,8,2,sad,12,3,10,5,low
happy,9,4,neutral,20,1,1,6,medium
neutral,5,5,neutral,24,1,3,7,medium
sad,5,1,neutral,14,2,2,5,low
happy,9,5,neutral,29,0,6,9,medium
happy,4,2,sad,19,4,8,1,high
happy,6,5,neutral,21,3,4,7,medium
neutral,3,1,neutral,24,1,5,10,medium
neutral,8,2,sad,26,0,9,7,low
sad,3,5,happy,19,2,1,4,high
sad,9,4,sad,15,5,2,9,high
sad,6,2,happy,27,1,2,12,low
neutral,8,2,sad,22,2,8,11,medium
neutral,9,4,sad,12,3,6,5,medium
sad,4,3,neutral,19,4,7,4,high
sad,5,1,happy,23,1,10,7,low
neutral,3,3,neutral,15,1,9,4,medium
sad,7,5,happy,12,3,10,3,low
happy,7,4,sad,25,5,8,9,high
neutral,6,3,sad,16,0,5,11,high
sad,4,2,happy,29,4,3,8,medium
neutral,3,5,neutral,23,1,0,1,high
happy,4,5,neutral,18,4,7,7,high
neutral,3,3,neutral,24,1,6,9,high
neutral,6,3,neutral,12,4,1,8,high
neutral,6,4,sad,11,2,7,8,medium
neutral,7,1,sad,11,1,4,6,low
happy,4,3,sad,12,4,6,11,high
neutral,8,3,sad,27,0,3,4,medium
neutral,7,2,sad,23,2,4,8,low
sad,4,5,neutral,29,2,7,3,high
neutral,7,1,neutral,27,0,0,9,medium
sad,8,2,neutral,19,4,0,2,medium
happy,5,4,neutral,11,3,3,2,medium
happy,5,4,sad,10,0,2,12,high
happy,5,3,sad,13,4,9,12,high
happy,5,3,sad,23,0,1,7,high
sad,9,4,happy,10,0,2,12,low
neutral,3,3,neutral,23,1,10,10,high
happy,9,1,neutral,25,4,10,4,low
neutral,9,3,sad,23,3,10,10,medium
sad,9,5,neutral,29,1,0,8,medium
sad,5,3,neutral,12,0,0,9,high
sad,8,2,sad,12,5,5,7,medium
happy,6,1,happy,18,0,4,5,low
neutral,6,2,happy,15,0,7,8,low
neutral,3,2,happy,22,4,1,4,medium
neutral,5,5,sad,11,4,3,2,high
sad,5,1,neutral,17,1,7,11,medium
happy,5,1,sad,11,3,5,12,medium
sad,7,1,sad,13,1,0,6,medium
sad,4,1,neutral,24,2,3,9,medium
neutral,7,1,happy,13,0,0,1,low
sad,4,5,happy,22,5,1,11,high
neutral,5,3,sad,21,0,4,10,high
happy,5,2,happy,22,0,7,12,low
neutral,7,1,sad,23,1,7,7,low
happy,7,3,sad,29,5,10,10,high
neutral,4,3,neutral,27,5,2,9,high
sad,6,2,neutral,15,5,10,10,medium
sad,4,5,neutral,20,1,3,9,high
happy,7,4,sad,11,0,9,10,medium
happy,8,4,neutral,28,1,10,11,medium
happy,7,3,happy,28,4,5,3,low
neutral,8,2,happy,14,4,10,11,low
neutral,3,4,sad,28,1,10,5,high
happy,7,3,sad,11,5,9,8,medium
sad,3,5,neutral,19,0,2,8,high
neutral,6,4,sad,11,1,1,4,high
neutral,4,3,sad,20,1,5,12,high
neutral,8,3,happy,27,1,10,11,low
happy,4,1,happy,24,2,4,11,medium
happy,3,5,neutral,18,4,9,1,high
happy,8,1,sad,28,5,4,1,medium
happy,4,2,sad,18,3,9,4,medium
happy,7,1,happy,12,5,4,6,low
sad,5,1,sad,18,3,9,8,medium
sad,3,4,happy,23,2,4,6,medium
happy,4,3,neutral,28,1,2,12,high
neutral,3,5,happy,16,2,6,9,high
happy,9,1,sad,25,2,5,9,medium
sad,3,5,neutral,25,0,3,2,high
sad,8,1,happy,10,4,1,10,medium
neutral,9,2,happy,13,3,8,1,low
sad,8,1,neutral,13,1,0,2,low
happy,5,4,neutral,16,3,10,5,medium
neutral,9,3,happy,17,5,3,4,low
happy,7,2,sad,26,3,0,4,medium
happy,3,1,happy,14,5,5,9,medium
neutral,4,5,neutral,16,4,3,11,high
happy,6,2,happy,29,5,4,8,low
sad,3,2,neutral,29,3,4,6,medium
happy,3,1,neutral,13,3,8,1,medium
neutral,5,2,sad,15,5,0,2,high
neutral,7,5,neutral,16,2,1,6,medium
neutral,6,2,neutral,27,4,5,11,medium
happy,9,5,sad,14,0,4,2,medium
neutral,9,1,neutral,29,1,10,10,low
neutral,9,3,sad,12,3,6,5,medium
happy,8,2,sad,16,1,2,5,low
sad,8,3,neutral,23,0,2,6,low
happy,4,5,neutral,16,1,9,6,high
neutral,6,2,happy,14,0,1,6,low
neutral,9,4,sad,14,5,2,2,medium
happy,8,3,happy,11,2,9,10,low
sad,4,2,neutral,15,3,0,3,medium
neutral,7,3,happy,24,0,4,6,low
neutral,4,2,sad,19,1,4,8,medium
neutral,8,1,happy,16,3,10,12,low
happy,5,3,sad,14,2,6,11,high
neutral,5,4,neutral,10,5,3,12,high
sad,9,4,neutral,22,3,2,1,low
